,raw,iq_dr,original_ph,recovered_ph,mix,pll_vco,costas_vco,ed,v,acc,angle,angle_c,mon,mon_iq,demon
1069,(-0.5039624247271172+0.8637255782151902j),(0.35635524798773555-0.6107462134401915j),2.0989765916796803,2.0991029141212643,(0.35608107562017427-0.6105791232267971j),(-0.505731415349773+0.8626909849582963j),(0.0028728564401443606-0.9999958733394225j),-0.00024189026605386799,0.001963418057840901,-6.949160086410874e-07,2.101025911688867,-0.003944117367385879,(-0.3560796061944371+0.6105766035739998j),[-0.34161268+0.62098673j],[0.70874815]
1070,(-0.5056573733779848+0.8627343859777917j),(0.5056573733779848-0.8627343859777917j),2.1009400870881745,2.1010259116888665,(0.5059334890208318-0.8625840899998485j),(-0.5074348125224902+0.8616901479303712j),(0.7043123763897406-0.709890186200821j),0.0002283872729494929,0.001972262034245116,0.00016085598294822968,2.1030015730854865,-0.004099365766865436,(-0.3591572187262293+0.6123399802638582j),[-0.34253295+0.61979968j],[0.70815302]
1071,(-0.5073503725614164+0.8617398676293165j),(0.3587508888757045-0.6093421040194973j),2.1029035824966678,2.1030015730854865,(0.35903668255747906-0.6089490498430353j),(-0.5091256913492354+0.8606921809846788j),(0.9999915976119215-0.004099354285372824j),0.00037642516253466596,0.0019842931405122553,0.0003764219996643678,2.1049649911433272,0.002687264880453257,(-0.0014718185632480439+0.002496297897047756j),[-0.34385587+0.61929086j],[0.70834901]
1072,(-0.5090414157503713+0.8607420270039436j),(2.394092480683033e-14-4.04818930424427e-14j),2.1048670779051615,2.1049649911433272,(0.0006311145014924453-0.0005474532428264603j),(-0.5108222105577633+0.8596863783967268j),(0.7052040471074861+0.709004408973049j),0.0002644728060051887,0.0019744306575200606,0.00018650729314473213,2.1069372531775725,0.002631838184245932,(0.0004474629641249716-0.00038814676287055353j),[-0.34547073+0.61927925j],[0.70912422]
1073,(-0.5107304964253484+0.8597408679486611j),(-0.3611409973811074+0.6079285977896589j),2.106830573313655,2.1069372531775725,(-0.3623953838946207+0.6079571776284827j),(-0.5125270735616767+0.858671065581171j),(-0.0026318351459788795+0.9999965367158851j),-0.0009883457274176832,0.001964627017954843,2.60116302179592e-06,2.1089215463180846,-0.004402657826008069,(-0.36239412881644434+0.6079550721000468j),[-0.3466855+0.61858937j],[0.70911495]
1074,(-0.5124176080744127+0.8587363943232507j),(-0.5124176080744127+0.8587363943232507j),2.1087940687221485,2.1089215463180846,(-0.5118746182139515+0.8590334572369434j),(-0.5142214599253384+0.8576574433608406j),(-0.7039867889854159+0.7102130672791113j),0.0007459800634914693,0.001935735614581481,-0.0005251601095444961,2.1108959769756046,-0.004563002016115301,(-0.36354004266405454+0.6100967865596288j),[-0.34761213+0.61739976j],[0.70853162]
1075,(-0.5141027441932217+0.8577286100002721j),(-0.36352553664564974+0.6065057165489202j),2.110757564130642,2.1108959769756046,(-0.3635433598260367+0.6058591871276717j),(-0.5159054434415643+0.8566455354622254j),(-0.9999895895243633+0.004562986181790666j),-0.000249872825238584,0.00197742181057035,0.0002498702239436246,2.1128606039935596,0.0024669334758375076,(-0.0016588433273679573+0.002764527098974491j),[-0.34894764+0.61688247j],[0.70873751]
1076,(-0.5157858982850474+0.8567175188650497j),(-2.981861159151322e-14+4.9528548616045785e-14j),2.112721059539136,2.1128606039935596,(-0.00024584209391621267+0.0008375563579235972j),(-0.517562715110826+0.8556452745893651j),(-0.7053602459261683-0.7088490131663974j),0.00022150035205986625,0.0019555426835899045,-0.0001562375428016801,2.114796339608141,0.0024178771849823998,(0.00017426492566726814-0.0005937009977853838j),[-0.35057905+0.61685916j],[0.7095219]
1077,(-0.517467063860804+0.8557031248156562j),(0.36590446989663417-0.6050734822396154j),2.114684554947629,2.114796339608141,(0.3659962435934038-0.6045389542848293j),(-0.5192536737504907+0.8546201625848872j),(0.0024178748290628158-0.9999970769363833j),0.0002761337782384299,0.0019639110679838235,6.676569118567131e-07,2.116773761418711,-0.004793360947747109,(-0.3659951737631003+0.6045371871790072j),[-0.35180337+0.6161592j],[0.70951968]
1078,(-0.5191462344390726+0.854685431762898j),(0.5191462344390726-0.854685431762898j),2.116648050356123,2.1167737614187114,(0.5194597447599164-0.8559861526195149j),(-0.5209239260405786+0.85360310641332j),(0.7037092527986393-0.7104880629015387j),-0.0005331829042076186,0.0019433328254133044,-0.00037520574312495175,2.1187293041023008,-0.004956847415141722,(-0.3690699478098007+0.60816794344518j),[-0.35273146+0.61495876j],[0.70893873]
1079,(-0.5208234035461252+0.8536644436303003j),(0.3682777604481367-0.6036319169488491j),2.118611545764617,2.1187293041023008,(0.36806865471868505-0.6034267640589719j),(-0.5225993209637164+0.852578412656726j),(0.9999877148570057-0.004956827116612931j),-0.00015489197032025892,0.0019548615014224465,-0.00015489006745025486,2.1206932151702844,0.0022135613744913747,(-0.00182445268848482+0.0029910821469775048j),[-0.35406856+0.61442533j],[0.7091427]
1080,(-0.5224985647159488+0.8526401643540923j),(3.583953524083857e-14-5.848480604867414e-14j),2.1205750411731104,2.1206932151702844,(-0.0009550172016793789-5.439835133782179e-05j),(-0.5242551767274598+0.8515612189822056j),(0.7055398258470488+0.7086702718075002j),-0.0008426555913383645,0.0019305709202263853,-0.0005945270791619116,2.1226365479956977,0.0021691611732617974,(-0.0006767922998949636-3.855049442845406e-05j),[-0.35570248+0.6143842j],[0.70992428]
1081,(-0.5241717114902739+0.8516125978831908j),(-0.3706453717009364+0.6021810429071052j),2.122538536581604,2.1226365479956977,(-0.370547582019444+0.6029797158567658j),(-0.5259188581943601+0.850534746259987j),(-0.00216915947214748+0.9999976473708247j),0.0005712868641757352,0.001962207991240895,-1.2392123127402267e-06,2.1245914094971203,-0.005222587580358122,(-0.3705467102583917+0.6029782972690941j),[-0.35692376+0.61367321j],[0.70992225]
1082,(-0.5258428374185956+0.8505817481791862j),(-0.5258428374185956+0.8505817481791862j),2.124502031990098,2.1245914094971203,(-0.5255514550779539+0.8495824835615294j),(-0.5275598947452808+0.8495178382213927j),(-0.7034042275851379+0.7107900481966215j),-0.00018832379468619598,0.0019695267289544694,0.00013246775333714577,2.1265219804173467,-0.005390087797802949,(-0.3735567440846634+0.6038747744377049j),[-0.35784518+0.61246954j],[0.70934637]
1083,(-0.5275119360582001+0.849547619216327j),(-0.37300726714361576+0.6007208824887807j),2.126465527398591,2.1265219804173467,(-0.3731168760109379+0.6011457054624336j),(-0.5292258087453472+0.8484810212125155j),(-0.9999854735119357+0.005390061698136031j),0.00017092318760764114,0.001953104528684506,-0.00017092070469399643,2.1284841884085877,0.0019598606396140604,(-0.0020111229823147267+0.003240212442012027j),[-0.35917965+0.61193305j],[0.70955773]
1084,(-0.5291790009741905+0.8485102149815037j),(-4.200263389822076e-14+6.734897615581488e-14j),2.128429022807085,2.1284841884085877,(-0.0004716012170273323-0.00022921751873767633j),(-0.5308958872727286+0.8474370518669232j),(-0.7057195933081032-0.7084912530307241j),-0.0005214525089609646,0.001982367461821672,0.00036799925255342195,2.1304537151375422,0.0019220524861989364,(0.00033412533718250913+0.0001623986070670498j),[-0.3608116+0.61188616j],[0.71034479]
1085,(-0.5308440257395094+0.8474695394742344j),(0.3753634103527745-0.5992514582112736j),2.1303925182155785,2.1304537151375422,(0.3751885207085411-0.5979229221726299j),(-0.532550006782226+0.8463985410409514j),(0.0019220513027164924-0.9999981528576889j),0.0005138335960171436,0.001962796883384129,9.876145326042507e-07,2.132406819666227,-0.0056735720210083634,(-0.37518782768194986+0.5979218177239015j),[-0.36201998+0.61116935j],[0.71034247]
1086,(-0.5325070039349649+0.8464255967066493j),(0.5325070039349649-0.8464255967066493j),2.132356013624072,2.132406819666227,(0.5321350709715509-0.846744836021598j),(-0.5342268322087329+0.8453411688473609j),(0.7030836008120279-0.7111072002653278j),-0.0005356204590730718,0.0019421260107410749,-0.00037658596103368674,2.1343891871280487,-0.00584548506569644,(-0.37840508048157107+0.6021263496824426j),[-0.36291734+0.60995501j],[0.70975633]
1087,(-0.5341679291492566+0.8453783907034735j),(0.3777137649938369-0.597772792735032j),2.134319509032566,2.1343891871280487,(0.37703165892158536-0.5980748414063829j),(-0.5358850350817252+0.8442909623911996j),(0.9999829152008219-0.005845451776012315j),-0.0007872447030398133,0.0019191074031588693,-0.0007872312531221579,2.1363519840114327,0.001689550916685728,(-0.0022039203802560504+0.0034960176438872245j),[-0.36422671+0.60939649j],[0.70994724]
1088,(-0.5358267949789969+0.844327925502015j),(-1.260962585701457e-14+1.9869590959196065e-14j),2.1362830044410597,2.1363519840114327,(-0.0005159612015798029-0.00021626795422191475j),(-0.5375237428500328+0.8432486145096781j),(0.705911079597579+0.7083004642814944j),-0.0005515161396735952,0.0019397733704840288,-0.0003893213535724768,2.1382941100221737,0.001658260718026344,(-0.0003654555586302121-0.0001531826923845912j),[-0.36583404+0.60932042j],[0.71070796]
1089,(-0.5374835950287388+0.8432742051521455j),(-0.3800582948213424+0.5962849088627734j),2.138246499849553,2.1382941100221737,(-0.38033312884979065+0.5965336921467022j),(-0.5391410366730196+0.8422154965180478j),(-0.0016582599580179222+0.9999986250860107j),-6.436101587231624e-05,0.001960540928718403,1.0672729547841796e-07,2.1402132174253325,-0.006097396139131727,(-0.3803326059244512+0.5965328719641837j),[-0.36701299+0.60857618j],[0.71067811]
1090,(-0.5391383229110003+0.8422172337162865j),(-0.5391383229110003+0.8422172337162865j),2.1402099952580467,2.140213217425332,(-0.5402303832757489+0.8415906987799445j),(-0.5407737285225848+0.8411681012376668j),(-0.702782153292648+0.711405120176506j),-0.0012543186901299297,0.0020087983522221794,0.0008815127899647258,2.142152990795817,-0.006272818058712227,(-0.38432266073728405+0.5987119322049761j),[-0.36788164+0.60733855j],[0.71006824]
1091,(-0.5407909722462871+0.841157015269394j),(-0.3823969636798423+0.5947878295396664j),2.1421734906665404,2.1421529907958163,(-0.3827280374058982+0.5945151242948546j),(-0.5424218326652552+0.8401062762817962j),(-0.9999803259413129+0.006272776921402561j),-0.00044045608714166073,0.0019859037115860026,0.00044044742158275325,2.144113531724535,0.0014715300951228718,(-0.0024007676002134144+0.0037292607511015393j),[-0.36917587+0.60675737j],[0.71024306]
1092,(-0.5424415366631186+0.840093553898942j),(6.917442413629791e-15-1.0713226013085744e-14j),2.1441369860750337,2.1441135317245354,(-0.00038223316010200213-0.00012586234318710885j),(-0.5441083412246231+0.8390149659033437j),(-0.7060654870684162-0.7081465441353507j),-0.00038938695965981155,0.0019774682029699547,0.0002749326933302946,2.146122330076757,0.0014488629923112176,(0.00027067709138016703+8.912898336472864e-05j),[-0.37078112+0.6066599j],[0.71099561]
1093,(-0.5440900097980529+0.8390268537049066j),(0.38472973550405126-0.5932815778523419j),2.1461004814835274,2.146122330076757,(0.38438847164200324-0.5938926717231469j),(-0.5457734701337158+0.837932765380494j),(0.001448862485374236-0.9999989503981984j),-0.0006342760483873389,0.0019627562879827856,-9.18978771879829e-07,2.148108233788343,-0.006541459772401588,(-0.3843880681871709+0.5938920483723287j),[-0.37195832+0.60590106j],[0.71096344]
1094,(-0.5457363852957099+0.837956918799751j),(0.5457363852957099-0.837956918799751j),2.148063976892021,2.148108233788343,(0.5454744498130311-0.8372001415578237j),(-0.5474293873629572+0.8368518780832229j),(0.7024661748689448-0.711717130020764j),0.0001492877217850186,0.001968546938950081,0.00010486957487722125,2.150085701991313,-0.0067208433650934275,(-0.38822350992058574+0.5958496820025116j),[-0.37282104+0.60465513j],[0.71035435]
1095,(-0.5473806568087967+0.8368837533084093j),(0.38705657431987767-0.5917661770292737j),2.150027472300515,2.150085701991313,(0.38737016395200435-0.5927246161401466j),(-0.5490708681326549+0.8357757963521394j),(0.9999774152172436-0.006720792768747004j),-0.0003034242719036073,0.001946342254655349,-0.00030341741913234336,2.1520484582792956,0.001189345398596769,(-0.0026034345967169722+0.003983579314013041j),[-0.37410957+0.60406616j],[0.71053071]
1096,(-0.5490228179981319+0.8358073613682702j),(-1.0825711486201556e-15+1.6480570671376148e-15j),2.1519909677090086,2.152048458279296,(7.542415991303669e-05+0.0005712593480609256j),(-0.5507150670825275+0.8346933058844351j),(0.7062652870720549+0.7079472750685801j),0.0003766995534842163,0.0019770892026829733,0.0002660498182814449,2.1540170052182455,0.0011729164134837973,(5.339632848477116e-05+0.0004044214988171859j),[-0.37570691+0.60396214j],[0.71128472]
1097,(-0.5506628625326699+0.8347277471291618j),(-0.3893774442444352+0.5902416504395828j),2.153954463117502,2.154017005218245,(-0.3895980497080843+0.5900440925636286j),(-0.5523386217853742+0.8336198455436586j),(-0.001172916144455323+0.9999993121336225j),-0.0002487120591416203,0.001962917279398579,2.9171838948793354e-07,2.155963347472901,-0.007012426208940504,(-0.3895977817166852+0.590043686692136j),[-0.37686713+0.60320272j],[0.7112541]
1098,(-0.5523007840895265+0.8336449147533345j),(-0.5523007840895265+0.8336449147533345j),2.1559179585259955,2.155963347472901,(-0.5527158392521168+0.8328906697894747j),(-0.5539856819945919+0.8325261942695779j),(-0.7021309020940775+0.7120478890668499j),-0.0007172078974675977,0.001990472555288924,0.000503573828037921,2.157940436675584,-0.007196291780503696,(-0.3935601465932821+0.5930580432470702j),[-0.37770875+0.60195865j],[0.7106463]
1099,(-0.5539365763540011+0.832558868415446j),(-0.39169230948716516+0.5887080215935472j),2.1578814539344893,2.1579404366755846,(-0.3913142277981422+0.5878813818830267j),(-0.5556187937321182+0.8314371630205531j),(-0.9999741068040487+0.007196229668711177j),-0.0001014765579342991,0.0019691737196851655,0.00010147393038190006,2.1599033539549826,0.0009301876004484148,(-0.0028159870558697947+0.004230529441989562j),[-0.37898446+0.60136611j],[0.71082379]
1100,(-0.555570233019602+0.8314696123025455j),(-4.893902193465778e-15+7.324242224662165e-15j),2.1598449493429825,2.1599033539549826,(-0.00026877899613395457+0.00018971273051256104j),(-0.557272644818556+0.8303295727221399j),(-0.7064487334096609-0.7077642171400628j),-0.00011806488754211183,0.0019683288708308728,8.340679026427895e-05,2.1618938265102714,0.0009229812617348256,(0.0001902321557824403-0.00013427188219272647j),[-0.3805774+0.60125367j],[0.71157934]
1101,(-0.5572017477880723+0.8303771506140553j),(0.3940011343499265-0.5871653141415382j),2.1618084447514763,2.161893826510271,(0.39430438666483836-0.5871230982485716j),(-0.5589066264827072+0.8292305969232682j),(0.0009229811306195989-0.9999995740528256j),0.00021495110683428242,0.0019638918188115383,1.983958156138402e-07,2.1638630002299566,-0.0074289276652788885,(-0.394304218711999+0.5871228481651468j),[-0.38173188+0.60048618j],[0.71154964]
1102,(-0.5588311143694116+0.8292814875617577j),(0.5588311143694116-0.8292814875617577j),2.16377194015997,2.1638630002299566,(0.559129028730463-0.8285013920275346j),(-0.5605377412624608+0.8281288792334068j),(0.7018342722193134-0.7123402658409721j),0.0005919801969527239,0.0019866284668462473,0.00041547199069656075,2.1658313291007874,-0.007615698035078739,(-0.39829012096526256+0.5901749018465094j),[-0.38256633+0.59923282j],[0.71094089]
1103,(-0.5604583264819017+0.8281826273697765j),(0.3963038832278121-0.5856135518740538j),2.1657354355684637,2.1658313291007874,(0.3962962724580104-0.586134087615927j),(-0.5621630147873153+0.8270264474641889j),(0.9999710007118796-0.007615624418394377j),-0.0003658895941360263,0.0019444401971110364,-0.0003658789835982657,2.167795220919599,0.0007098762601199463,(-0.003018043569449895+0.004463777070101163j),[-0.38384158+0.59862482j],[0.711116]
1104,(-0.5620833778521307+0.8270805742745617j),(1.1010874402832398e-14-1.6202009671873752e-14j),2.1676989309769574,2.167795220919599,(0.0007752241191107178+0.00013976688732587604j),(-0.5638048986479915+0.8259080071415508j),(0.7066046447472902+0.7076085612975268j),0.0007197026239632457,0.0019917947959578676,0.0005085452169292418,2.169781849386445,0.0007126530753045945,(0.0005485552236070776+9.890024605769668e-05j),[-0.38543874+0.59849329j],[0.71186876]
1105,(-0.5637062622150169+0.8259753325248731j),(-0.3986005206095403+0.5840527587211217j),2.169662426385451,2.169781849386445,(-0.3977496809559472+0.5842853623900724j),(-0.565409760534346+0.8248101616084113j),(-0.0007126530149063449+0.999999746062808j),0.0009183031843258416,0.0019646392849193136,-6.544315329079079e-07,2.1717262895835563,-0.007851425178369524,(-0.3977495799525101+0.5842852140182881j),[-0.38659089+0.59771046j],[0.71183576]
1106,(-0.5653269733138327+0.8248669063817635j),(-0.5653269733138327+0.8248669063817635j),2.1716259217939444,2.1717262895835567,(-0.5653894373726372+0.8255154490813267j),(-0.5670514904760455+0.8236823460223579j),(-0.7015332475972873+0.7126367254889431j),0.00041553917146236463,0.0019487136672738262,-0.00029151454445987865,2.173718084379514,-0.008041232480647347,(-0.40291727727527205+0.5882926264738509j),[-0.38741389+0.59644648j],[0.71122269]
